<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.257115616,-0.395732764,0.501110464,0.605884047,-0.887165251,-0.620410655,0.739380587,-0.495392864,-0.358929077,-0.412258164,0.739380587,0.575050285,-0.616227412,0.649883903,-0.875363826,-0.400274928,-0.25451321,-0.360970824,-0.454376186,0.057986148,0.871233027,0.921698429,0.292587981,-0.418129262,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.268134896,-0.404913318,0.546039914,0.675185755,-0.487823072,-0.7873461,1.396549113,-0.123151845,0.053550506,-0.101890169,1.396549113,1.263203661,-1.089918186,1.158027659,-0.933244839,-0.572723395,-0.293168672,-0.193293097,-0.419715143,-0.000940679,0.802463803,0.818985734,0.504352584,-0.729107378,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.371755402,-0.500240592,0.625236975,0.783207192,-0.71069427,-0.954281544,0.620798423,-0.312058758,-0.356345631,-0.289530931,0.620798423,0.556660022,-0.550710399,0.40583051,-1.132133852,-0.81898249,-0.36816027,-0.277631002,-0.503735266,-0.118794334,0.526827809,0.841532423,0.487094235,-0.155087522,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.081280013,-0.119268516,0.300157889,0.399801218,-0.782690177,-1.121216989,0.773706301,0.209496389,0.252694098,0.181404306,0.773706301,1.204249414,-0.798916901,0.459214011,-0.843344542,-0.551251213,-0.133135058,0.030277205,-0.234783124,0.191304762,0.715803399,0.426029151,0.19685079,-0.365812912,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.381884577,0.112714199,0.106304522,0.295509403,-0.973575028,-1.039547458,0.259527034,0.298440822,0.041228357,0.329371147,0.259527034,0.899791768,-0.599626467,0.169424614,-0.488669397,-0.241917581,0.023033011,0.122599762,-0.204728928,0.136377493,0.680580138,0.343715841,0.22180543,-0.676304364,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.187883301,-0.355794482,0.483403536,0.688350108,-0.974307535,-0.957877927,0.659199405,-0.277113908,-0.341972488,-0.266781563,0.659199405,0.716936074,-0.48068154,0.497780361,-0.839034253,-0.528437019,-0.308630857,-0.344502476,-0.503296519,-0.037469979,0.646475076,1.010811534,0.430304939,-0.485775519,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.313031058,-0.459346111,0.557859743,0.685776237,-1.041032574,-0.876208396,0.674125537,-0.408716025,-0.367259493,-0.35152773,0.674125537,0.602433865,-0.505889696,0.426511962,-0.919698219,-0.835757633,-0.288530017,-0.348993844,-0.475655434,-0.055601311,0.576028554,0.655074882,0.429721887,-0.086954601,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.281483515,-0.444859438,0.576258163,0.727963835,-0.961102164,-0.853197325,0.512640219,-0.326607995,-0.340644306,-0.258311502,0.512640219,0.527125637,-0.271226607,0.3228516,-0.884600157,-0.518371933,-0.329504807,-0.425846135,-0.567134262,-0.136392391,0.447435697,1.000432899,0.495140357,-0.305709943,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.139183796,-0.313520567,0.466341194,0.631296728,-0.745562114,-0.830186255,0.71032296,-0.126975893,-0.179821591,-0.116290015,0.71032296,0.841991564,-0.558637736,0.412881182,-0.817482812,-0.759933988,-0.324093042,-0.195788302,-0.437703786,0.071851284,0.628583896,0.665095633,0.432870369,-0.413019293,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.038791299,-0.247067362,0.405400272,0.573818491,-1.095179319,-0.772627811,0.292808874,-0.06518096,-0.283176727,-0.083019873,0.292808874,0.612905486,-0.323082642,0.077435862,-0.714035895,-0.595537589,-0.283118252,-0.101469581,-0.367065458,-0.022538295,0.546955387,0.524089355,0.313461254,-0.184044013,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.255834043,-0.424235849,0.580174689,0.726691807,-1.330866523,-0.715069368,0.02518777,-0.338006629,-0.468448468,-0.421234108,0.02518777,0.214907882,-0.003908938,-0.133209887,-0.792852594,-0.671361234,-0.324866152,-0.397899847,-0.584903531,-0.230781969,0.555341877,1.018684981,0.5134482,-0.293300018,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.160759022,-0.356622665,0.480895982,0.585025218,-1.25748704,-0.657510924,0.278487393,-0.132462691,-0.345990011,-0.172549319,0.278487393,0.53945234,-0.106857162,0.152524076,-0.918466708,-0.753894936,-0.288530017,-0.170337218,-0.459860528,0.067851725,0.791840915,0.641117408,0.318009062,-0.185747336,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.345157413,-0.506377507,0.62437785,0.725317644,-0.936321285,-0.74213289,0.702028934,-0.359124196,-0.400680052,-0.364410521,0.702028934,0.603188943,-0.282071931,0.507932962,-1.086567948,-0.761275999,-0.351924975,-0.292103186,-0.449111218,0.128645013,0.736490076,1.035505527,0.445814131,-0.6154714,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.312435749,-0.46313433,0.540091361,0.623827463,-1.121668777,-0.826754855,0.251985286,-0.516065087,-0.475237583,-0.552024141,0.251985286,0.290053184,0.01017807,0.056014504,-1.026223913,-0.668006206,-0.28543758,-0.245692387,-0.340082494,0.085183145,0.707416909,0.571687921,0.439750387,-0.457305691,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.32467766,-0.479789433,0.598183776,0.68222561,-0.839234553,-0.911376821,0.63142256,-0.462732728,-0.385441754,-0.429970343,0.63142256,0.616218981,-0.535803005,0.442217594,-1.010830027,-0.641836983,-0.30631153,-0.296095513,-0.434632554,-0.107862207,0.297037964,0.574908876,0.607552844,-0.334423102,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.084151777,-0.267366992,0.439613036,0.570562037,-0.662857063,-1.028170438,0.884605985,-0.045889976,-0.05938731,0.009791236,0.884605985,1.131270191,-1.127881593,0.76467607,-0.878442603,-0.796168296,-0.266109849,-0.10695903,-0.389880322,0.08278341,0.40829874,0.599244985,0.432753759,-0.359486284,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.141072627,-0.316295111,0.435295341,0.566753072,-1.253557188,-0.755666254,0.157498932,-0.219764223,-0.380247838,-0.174536142,0.157498932,0.452852722,-0.197831481,0.026273426,-0.556402498,-0.688807383,-0.392126656,-0.273638675,-0.519749546,-0.058267683,0.412212436,0.517289559,0.415145579,-0.041208212,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.392264671,-0.525922107,0.62731201,0.801366074,-1.466438271,-0.606023563,-0.310897844,-0.529810372,-0.616666716,-0.517466405,-0.310897844,-0.10383207,0.199163452,-0.319122288,-0.790389572,-0.67672928,-0.350378757,-0.486230078,-0.660806828,-0.247580115,0.512850324,0.939950511,0.529307223,-0.102771172,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.032257435,-0.274569834,0.483666766,0.638526875,-1.336937236,-0.456380872,0.351814511,-0.056819947,-0.222696061,-0.133840572,0.351814511,0.530000242,-0.661140436,0.224462898,-0.592116314,-0.691491405,-0.298580437,-0.365961233,-0.581393552,-0.263311711,0.137135541,0.717704575,0.619680333,-0.198400593,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.114440664,-0.283465618,0.385004035,0.540285645,-1.855716434,-0.306738182,-0.365341558,-0.475166248,-0.588862576,-0.514058336,-0.365341558,-0.259746926,0.385749152,-0.686618692,-0.661696681,-0.521726961,-0.270748504,-0.361968906,-0.606402153,-0.126793451,0.359097995,0.68656867,0.350310161,0.146643984,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.31200719,-0.432060482,0.575540196,0.633740057,0.101794974,-0.157095491,1.145904156,-0.245957355,-0.148286311,-0.221603517,1.145904156,0.842226641,-0.109420778,0.824722806,-0.955412035,-0.973313803,-0.356563631,-0.072525211,-0.371452932,-0.082798308,0.228827839,0.673684848,0.547731676,-0.334909766,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.285625531,-0.464061791,0.60624575,0.716437365,-1.557926618,-0.372315581,0.145423477,-0.426655455,-0.459982563,-0.435567272,0.145423477,0.150858155,-0.155634186,-0.080737483,-0.803936192,-0.735777782,-0.499588842,-0.520164856,-0.614738353,-0.211317452,0.512291225,1.091335424,0.508900392,-0.156790845,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.409616645,-0.545900392,0.666921996,0.79390969,-0.715967154,-0.587535671,0.78457739,-0.50925402,-0.353441323,-0.387543465,0.78457739,0.527650393,-0.464442558,0.639082261,-0.821793101,-0.907555243,-0.392126656,-0.408379705,-0.628997643,-0.232381793,0.29144697,0.967149692,0.616065408,-0.183800681,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.392353486,-0.551807401,0.718277628,0.847340551,-0.951325108,-0.719195062,0.6771719,-0.346145775,-0.397204474,-0.296013518,0.6771719,0.633533346,-0.308608126,0.527465937,-1.093957014,-0.903529209,-0.525101447,-0.433830789,-0.596530337,-0.217716745,0.488249952,0.841174539,0.649999053,-0.143650924,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.250090065,0.105223975,0.119825416,0.228718357,0.09834547,-0.850854454,1.202418519,0.45891193,0.507869908,0.698411246,1.202418519,1.294503192,-1.009969279,0.853733213,-0.754675756,-0.62975888,0.000612842,0.451966725,-0.028352482,0.075850842,0.439049206,0.308285329,0.216324738,-0.583838258,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.422117693,0.112975456,0.12378894,0.308247891,-1.573497067,-0.982513845,-0.120447975,-0.028598584,-0.32458022,0.01286111,-0.120447975,0.366355236,-0.269285118,-0.217441609,-0.273770742,-0.398261911,-0.246009008,-0.126920664,-0.48969535,-0.134792567,0.175154299,0.471480413,0.216091517,0.210396931,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.073373888,-0.180298036,0.424165615,0.591414608,-1.173742123,-1.114173236,-0.048639323,0.024284009,-0.10042016,0.027693321,-0.048639323,0.419261518,-0.401498249,-0.292791113,-0.731892804,-0.824350536,-0.31636195,-0.127419705,-0.477629797,-0.078532112,0.331143026,0.560951402,0.46318909,-0.140730942,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.352229254,0.114780738,0.101994497,0.309756304,-0.841652716,-1.245832627,0.416259486,0.495943395,0.145207577,0.397138244,0.416259486,1.074382877,-0.701546115,0.23819681,-0.528077746,-0.663980171,-0.069740099,0.202446299,-0.216355734,0.101181379,0.428426318,0.473985601,0.191953151,-0.388929439,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,-0.098390505,-0.274305965,0.444559662,0.608467353,-0.620261401,-1.442232642,0.526517265,0.133656409,0.037574185,0.082841823,0.526517265,0.681534158,-0.528919814,0.168120344,-0.896299511,-1.121606064,-0.252966991,-0.070030007,-0.326261952,0.041721277,0.434017312,0.544130856,0.380395661,-0.154114194,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.474812884,0.212754541,0.074231256,0.199475519,-0.501298716,-1.638632657,0.962217175,0.772632132,0.630466326,0.91043703,0.962217175,1.385457027,-1.138855031,0.683313349,-0.678322079,-0.99411498,-0.123857747,0.469932196,0.062906972,0.257697431,0.577146753,0.115027993,0.123152977,-0.452925718,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.289886062,0.04400635,0.215684834,0.394374344,-0.684626409,-1.835032672,0.78609851,0.461845868,0.392099378,0.498605879,0.78609851,1.033389815,-0.83329709,0.438030103,-0.534851056,-0.733764765,-0.113034217,0.034269531,-0.229298781,-0.059334232,0.484895355,0.35266294,0.41549541,-0.513028687,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,0.908767557,0.576468012,-0.246162606,-0.052904693,-0.680977429,-2.031432687,0.43765693,0.863105544,0.311501695,1.100380167,0.43765693,1.212196296,-1.193599521,0.342039237,-0.141999073,-0.805562376,0.120444776,0.616151166,0.056545135,0.26356345,0.450790293,-0.242855962,-0.051063056,-0.217867142,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.116297744,4.00757323,-3.638793509,-3.164804591,-0.011926124,-2.004510212,1.364539327,1.68068694,0.748647606,1.901328407,1.364539327,2.483318013,-1.704716155,1.250320049,1.940485891,1.871750398,2.625318746,3.476154293,3.324116232,4.114338289,3.875833096,-3.893630192,-3.269978302,-3.624756503,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.566495365,4.012947276,-3.475599825,-3.037828072,-0.634838147,-1.977587737,1.212507534,1.175455144,0.391437671,1.351800219,1.212507534,2.233761352,-1.731556918,1.205167218,2.416464861,2.111970441,2.355503618,2.855347472,2.521427904,3.257632877,3.542050766,-3.499599957,-3.043870612,-2.434620379,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.969834697,3.822695063,-3.502601457,-3.06652715,0.058605135,-1.950665263,1.648254634,1.136343386,0.746347983,1.487872228,1.648254634,2.525454729,-1.754634789,1.646639449,1.998982659,1.836858101,2.399570845,3.329436283,3.162437823,3.806105654,3.851791822,-3.825632241,-3.194647942,-3.224962258,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.882134424,4.244203698,-3.625100333,-3.042720698,-0.91273034,-1.851832672,0.854465712,0.847670825,0.098250798,0.827547892,0.854465712,1.756451823,-1.482233445,0.754751216,3.13936177,2.469616484,2.476108661,2.458110954,2.153538228,2.981396709,3.278714958,-3.503536681,-3.027778368,-1.950389979,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.18870724,3.71458712,-3.288161485,-2.775623159,-0.862466541,-1.753000081,0.943272506,0.742658445,0.017472079,0.711080573,0.943272506,1.800974836,-1.528471465,0.898552416,2.480503429,2.293812988,2.588982611,2.529972836,2.192367371,3.148844888,3.570005735,-3.455222347,-2.967257537,-2.178635263,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.711707425,4.114361827,-3.486504376,-2.960224153,-0.78594128,-1.654167491,0.889149132,1.02535508,0.164536458,0.968296388,0.889149132,1.896891234,-1.560152003,0.76426684,2.723726835,2.250868623,2.45600782,2.779992304,2.23931334,3.088318238,3.37599825,-3.394382074,-3.007954589,-2.208078418,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.356074943,3.962705037,-3.613457315,-3.27951897,-0.424460972,-1.699446268,1.26644349,0.914581842,0.280481264,0.994248538,1.26644349,2.004454416,-1.583182075,1.162955658,2.072257559,1.871750398,2.80622631,3.284522606,3.390805833,4.410838886,3.550996356,-4.30233367,-3.3524219,-3.393591237,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.486767384,3.750841685,-3.240240655,-2.862200581,-1.311521679,-1.744725045,0.754707249,0.528559956,-0.12247628,0.434162444,0.754707249,1.495746513,-1.225769126,0.700068229,3.245887465,2.982264844,2.216343953,1.881718769,1.28481842,2.086562174,3.242373498,-2.844314435,-2.792575062,-0.958569321,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.326872162,4.295086015,-3.405576887,-2.950473336,-1.254015222,-1.790003823,0.94050984,0.720493063,0.025658729,0.668331436,0.94050984,1.746092466,-1.532537975,0.821061594,3.293916391,2.695745407,2.201654877,1.907169852,1.482912861,2.214548043,2.975123994,-2.961700372,-2.742199342,-1.126954968,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.999703051,3.644669654,-3.20406176,-2.789888431,-0.289180641,-1.8352826,1.53039063,0.880939679,0.455802479,1.163218902,1.53039063,2.147400666,-1.64011723,1.469329921,2.365357158,2.21060828,2.467604459,2.524982428,2.137304575,2.955266261,3.584542318,-3.264112315,-2.856944039,-2.191045188,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.260717424,4.686960325,-3.892166733,-3.379900403,-0.497090739,-1.880561378,1.227339896,0.958545631,0.401251667,1.166406506,1.227339896,2.171967736,-1.615775931,1.037045452,2.831484041,2.387082782,3.29096581,2.921719906,2.598866816,3.217370656,3.291574243,-3.847463162,-3.125148106,-2.559206291,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.084174507,4.3471466,-3.480526786,-2.980353136,-0.653328378,-1.925840155,1.407013494,0.876899768,0.400631132,1.190519754,1.407013494,2.164415307,-1.684975026,1.241621822,3.047614207,2.631328859,2.40498261,2.124751664,1.682323544,2.393194986,2.887345392,-3.050097709,-2.789659801,-1.363230203,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,6.484112387,5.33719642,-4.005019754,-3.334721819,-0.892220395,-1.971118932,1.300334729,1.292229208,0.448089703,1.422098922,1.300334729,2.419082656,-1.752883169,1.217578657,3.762506295,2.805790343,2.552646476,2.466095607,1.860454979,2.385729143,2.864422317,-3.372551153,-2.947666979,-1.553759049,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,6.549667715,5.325027092,-3.969702161,-3.332489533,-1.001039676,-2.01639771,1.208743561,1.092267158,0.289818873,1.122805251,1.208743561,2.273081092,-1.859053917,1.095714287,3.655364846,3.068824581,2.46605824,2.173158627,1.75998183,2.455854734,2.892377286,-3.383287672,-2.92014691,-1.451559668,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.681597235,4.614741189,-3.659877,-3.067343699,-1.071866356,-1.570496674,0.998325977,0.957331253,0.200775309,1.068498176,0.998325977,1.877267693,-1.667023793,0.923315937,3.511278068,2.776266092,2.549554039,2.25699749,1.49892714,2.13988962,2.826962658,-3.025045832,-2.815663934,-1.210904459,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.92378822,3.938857543,-3.247335258,-2.753220018,-1.228361424,-1.55891066,0.780148818,0.794358532,-0.01772951,0.766656883,0.780148818,1.582298939,-1.407090045,0.763905418,3.211405159,2.663537133,2.182327146,1.96455955,1.279992198,1.994838968,2.941578031,-2.681835119,-2.69905347,-0.944699405,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.040653549,3.989917515,-3.224038157,-2.72368261,-1.180516496,-1.547324647,1.042600986,0.765516106,0.119544845,0.861685064,1.042600986,1.759448025,-1.36470343,1.039860438,3.181233142,2.576306391,2.06404143,2.156690278,1.340100589,1.850054954,2.819135267,-2.651772867,-2.634567884,-0.993852441,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.752054056,3.953263227,-3.322207331,-2.7530225,-0.87132477,-1.535738633,0.956422813,0.881328319,0.190199189,0.914806308,0.956422813,1.748622392,-1.322203783,0.936176105,3.041456652,2.458880392,2.110427985,2.111776602,1.694389097,2.213481494,2.56362685,-2.895849724,-2.666752372,-1.269060773,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.764368196,3.84406062,-2.981700986,-2.624883056,-0.929132021,-1.524152619,0.448619775,1.12810709,0.294025507,1.250545963,0.448619775,1.441538902,-0.90635701,0.271564376,2.568556459,1.978440306,2.209385969,2.492544772,1.911788423,2.090295095,2.026332346,-2.552639011,-2.640165186,-1.308480535,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.473414307,3.708559932,-3.15855721,-2.78880818,-0.815512983,-1.512566605,0.607645108,1.059509828,0.177423418,0.978964567,0.607645108,1.468615004,-0.94377504,0.418994267,2.36782018,1.889867552,2.340041433,2.560913369,2.35821388,2.875008456,2.504921416,-3.011088358,-2.81962869,-2.004896316,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.51714473,3.730124044,-3.171821817,-2.70602128,-0.943051749,-1.500980592,0.723880521,0.770373568,0.023550293,0.789095648,0.723880521,1.485921627,-1.216546232,0.703676338,2.896754119,2.511889843,2.319940592,2.138225767,1.667186759,2.132690415,2.513307906,-2.89907068,-2.638999081,-1.23986095,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,5.348158472,4.523774286,-3.678523383,-3.127223826,-0.717261771,-1.489394578,1.233601574,1.01770682,0.406990785,1.297374611,1.233601574,2.151513807,-1.605278475,1.196227785,3.342561072,2.396476862,2.42508345,2.564406655,1.98001364,2.392128437,2.661469242,-3.324236819,-2.85729387,-1.518719261,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.536458744,4.118628146,-3.517224546,-3.011620586,-0.200881669,-1.477808564,1.386858554,1.153161869,0.518970785,1.475655389,1.386858554,2.164450919,-1.562287225,1.304257388,2.547620774,2.212621298,2.449049837,3.020030954,2.484134377,2.825680569,2.859390423,-3.328173543,-2.902888561,-2.310764463,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.144600603,3.911174804,-3.441986497,-2.967318287,0.023870156,-1.46622255,1.153112992,1.089714003,0.550061868,1.38839479,1.153112992,1.918255193,-1.404244039,1.041002748,2.112281664,1.94489002,2.715772528,3.284023565,2.686616292,3.015259637,3.07799828,-3.46452733,-2.961543625,-2.531953123,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.084704634,3.751682931,-3.268198918,-2.816508393,-0.157541201,-1.454636537,1.112474023,1.076742263,0.473831582,1.258810278,1.112474023,1.836030347,-1.287748609,0.997897079,2.318559743,2.073723116,2.251133869,2.893773618,2.304467326,2.554510508,2.736947658,-3.035782351,-2.774150609,-2.013412931,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.946722152,3.953709976,-3.304747252,-2.815875561,-1.446051687,-1.514940695,0.367741054,0.555797338,-0.177051838,0.439412078,0.367741054,1.12424961,-1.034037789,0.28514455,3.176307098,3.01581513,2.169184288,1.873235074,1.289425267,1.688739431,2.187352968,-2.458515531,-2.62862075,-0.711587484,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.958349047,4.084218051,-3.42265497,-2.924236698,-1.187233455,-1.575244853,0.225973801,0.686746218,-0.079548619,0.576338855,0.225973801,1.09221742,-0.989141888,0.05490111,3.184311919,2.751438881,2.551873367,2.116267969,1.624628264,1.913247976,2.412110918,-2.855766721,-2.659872355,-1.197034543,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.461200664,3.762713181,-3.106843313,-2.692291961,-0.693798757,-1.635549012,0.534827116,0.876561309,0.051569205,0.853647098,0.534827116,1.372923936,-1.234387485,0.426974803,2.626437473,2.000583494,2.500848157,2.581374044,1.834568884,2.182551576,2.597172813,-2.787410886,-2.602616617,-1.640141859,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.641841279,3.833963056,-3.123588789,-2.567844152,-0.795026229,-1.69585317,0.939780712,0.986467222,0.203627025,1.106275093,0.939780712,1.871964838,-1.537119845,0.942059252,2.772987272,2.107944407,1.917150673,2.340337312,1.635377575,1.983906842,2.362351074,-2.636741741,-2.493469223,-1.261517486,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.638040254,4.014830935,-3.421065879,-2.949779098,-0.498472057,-1.644910439,1.038328372,1.082553428,0.240590453,1.0905104,1.038328372,1.88092387,-1.406209599,1.004227774,2.492818538,2.136126647,2.889722109,3.003063565,2.16735877,2.440123138,2.913063963,-3.133842555,-2.792458452,-2.074489228,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.453710346,4.067168451,-3.486463496,-2.96866541,-0.139881961,-1.593967708,1.310584074,1.235275827,0.644322902,1.63665218,1.310584074,2.169063725,-1.575342003,1.260421459,2.428164215,1.815385919,2.151402776,3.202679906,2.537442183,2.807815874,2.461870763,-3.292385147,-2.834321609,-2.152112091,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.767304078,3.695259364,-2.952664581,-2.409182169,-1.228933086,-1.543024977,0.47005197,0.796932384,0.009285513,0.792655028,0.47005197,1.334766213,-1.144274468,0.44805368,2.938009735,2.090498259,1.777991008,1.943599834,1.226465018,1.56768613,2.306441136,-2.343276897,-2.379890631,-0.661947785,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.488922392,3.734202259,-3.104808037,-2.605275956,-0.719337971,-1.492082246,0.708324275,1.072674838,0.216397317,1.149905419,0.708324275,1.641420066,-1.291317951,0.670642719,2.766213962,1.845581175,2.009923783,2.638763742,1.740018824,1.946844267,2.438388589,-2.59057471,-2.532300507,-1.404109955,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.336000028,3.835480956,-3.184216819,-2.664745554,-0.284030185,-1.441139515,1.044334027,1.367798736,0.598118728,1.581271651,1.044334027,1.936158566,-1.236922223,0.803518732,2.257599952,1.644279463,2.194696894,3.013543423,2.23514524,2.356399048,2.442861384,-3.015740849,-2.592588117,-1.881040399,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.962111285,3.470215621,-2.977199368,-2.528469119,-0.313129636,-1.390196784,1.042325855,1.132705262,0.5166259,1.334160848,1.042325855,1.666132606,-0.910441271,0.805277376,2.410923062,1.495987202,2.03389017,2.828898307,2.013139067,2.107359878,2.54629477,-2.557291502,-2.592821338,-1.629921921,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,4.809646903,4.102472043,-3.343117056,-2.794856318,-0.531195096,-1.339254053,1.111210518,1.107252886,0.283380522,1.298442952,1.111210518,2.036790761,-1.519754879,1.14996285,2.817937421,2.040172831,2.120478406,2.747554648,1.90630408,2.060165089,2.190148465,-2.874018803,-2.561919565,-1.508255991,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.554264603,3.165885754,-2.781697336,-2.398471893,-0.38745179,-1.288311322,0.452311011,1.238925502,0.261700337,1.184239022,0.452311011,1.35419244,-0.944198498,0.199082242,1.793936091,1.948245049,2.296747315,2.831892552,2.161216307,2.62836902,2.341105297,-2.66107785,-2.571131791,-2.159412046,Chlorella_FSP
0,0,3.42E-49,-6.84E-49,-4.22E-81,0,0,3.969558889,3.126887995,-2.606621387,-2.200425124,-1.333309476,-1.237368591,0.063210112,0.558538138,-0.210759708,0.412095694,0.063210112,0.84695111,-0.902928662,0.009740316,2.647373158,2.160953858,1.948075043,1.66613312,0.989980182,1.419702468,2.381919552,-1.96893028,-2.293365666,-0.561451727,Chlorella_FSP
