<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,contrast,dissimilarity,homogeneity,energy,correlation,Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,Class
0.878648316,0.462045125,-0.079123567,0.010023338,-0.029613352,-0.031760578,0.005911786,-0.535036159,-0.535036159,0.535036159,0.606464689,0.179705518,1.297794098,-0.977751416,1.950798287,-0.121867961,1.743472695,-0.977751416,-0.938233768,0.233504694,-0.97005036,0.420429009,-1.099963556,-0.523540805,-0.037945774,-0.10277537,-0.062596706,-0.396062451,-0.38539245,-0.383238526,0.223844856,Spirulina_Platensis
1.468250823,1.200065236,0.14383006,0.324316871,-0.028055951,0.030954531,0.00387814,-0.579373927,-0.579373927,0.579373927,0.521370822,1.190313085,1.217519216,-1.202528745,1.434132995,-0.201819413,0.790352772,-1.202528745,-1.017673281,0.593701041,-1.103153879,0.341654429,-0.834501975,-0.42292978,-0.173529916,0.002192149,-0.283610454,-0.301371937,-0.281380233,-0.288378931,0.143023015,Spirulina_Platensis
-0.885470377,-0.485233938,-0.215397307,-0.150968194,-0.029871728,-0.050630492,0.004422952,-0.512474906,-0.512474906,0.512474906,0.431095323,1.161534521,1.137244334,-1.043016067,0.915071187,-0.328541952,0.529373582,-1.043016067,-0.963467489,0.600198312,-0.978936476,0.24766482,-1.096603283,-0.476253623,-0.442457141,-0.134664237,0.050120305,-0.035746596,-0.157258988,-0.19397321,0.66162983,Spirulina_Platensis
-1.562454486,-0.550802917,-0.240122226,-0.176036988,-0.029883377,-0.051836612,0.004485991,-0.506000807,-0.506000807,0.506000807,0.45043478,1.003335514,1.628287866,-1.206912474,1.123769361,0.234703244,0.949723951,-1.206912474,-1.038117926,0.752577065,-1.118791686,0.281530528,-1.387266913,-0.481284175,-0.258690204,-0.234316945,0.021388518,-0.228816867,-0.141657155,-0.114999194,0.343730588,Spirulina_Platensis
-1.781890355,-0.613145624,-0.242858266,-0.18044569,-0.029883881,-0.052180838,0.004479875,-0.515221493,-0.515221493,0.515221493,0.47083135,0.958407257,1.259467345,-1.109473434,0.932447202,-0.101776571,1.120207085,-1.109473434,-1.0098404,0.51629611,-1.121044226,0.217602869,-0.701771185,-0.515491923,-0.304631939,-0.12669202,-0.241617842,-0.17101876,-0.116694223,-0.079143175,0.381447447,Spirulina_Platensis
-1.920481422,-0.63127631,-0.246295905,-0.182540112,-0.029883931,-0.052210751,0.004483441,-0.246055928,-0.246055928,0.246055928,0.026004253,1.22367337,1.095405414,-1.153533472,0.781299459,-0.249119117,1.219526188,-1.153533472,-1.071750491,0.254206204,-1.082089621,-0.188172113,-1.538479206,-0.165365558,-0.10181599,0.224085512,0.195989378,0.192986335,0.359681731,0.361114274,0.615830787,Spirulina_Platensis
-1.879715956,-0.627932367,-0.244262413,-0.182055893,-0.029883922,-0.052208181,0.004481778,-0.473826497,-0.473826497,0.473826497,0.329159811,1.3858769,1.383900463,-1.051970969,0.261964949,-0.259101669,0.277199008,-1.051970969,-1.014067773,0.439955698,-1.051472802,0.140546114,-0.606003399,-0.489333056,-0.158963025,-0.201099376,-0.044915607,0.015902775,0.040710932,0.090605574,-0.424076906,Spirulina_Platensis
-0.047081029,0.143984654,-0.022036501,0.122311887,-0.028873603,-0.005594754,0.004459907,-0.71111203,-0.71111203,0.71111203,0.800573698,0.328168529,1.426209414,-0.939846486,2.104038914,-0.094585956,2.325871834,-0.939846486,-0.970183938,-0.086708397,-0.941264455,0.473558906,-0.676569136,-0.648298475,-0.454782973,-0.260891,-0.268139491,-0.351791561,-0.491831619,-0.560703127,1.146560879,Spirulina_Platensis
-0.878901793,0.765172883,1.850206724,2.728986424,0.351076239,1.517847683,0.00714819,-0.21231214,-0.21231214,0.21231214,0.075877941,0.841100606,1.638608774,-1.235030949,2.299509589,0.15218466,1.851480673,-1.235030949,-1.132744621,0.970422294,-1.111000501,-0.142281625,-1.116764922,-0.222713841,0.161508585,0.452622389,0.494357937,0.236027478,0.176273522,0.086520711,0.601013449,Spirulina_Platensis
-1.116434572,-0.236153939,-0.116217958,-0.044565848,-0.029518173,-0.041450418,0.002981969,-0.384954776,-0.384954776,0.384954776,0.318786656,0.816940516,0.745337216,-1.24438277,1.87812788,-0.036830059,1.819356806,-1.24438277,-1.092847362,0.37610446,-1.064463591,0.094410223,-0.389265779,-0.553724112,-0.339368372,-0.074872612,-0.142161655,-0.129207364,-0.057753967,-0.10955271,1.278569886,Spirulina_Platensis
-1.331908591,-0.475377795,-0.240987532,-0.178408989,-0.029883822,-0.052059715,0.004482603,-0.691493549,-0.691493549,0.691493549,0.758365795,0.519480508,1.368473917,-1.326127739,3.42489041,0.238145311,2.469149895,-1.326127739,-1.163558748,0.997987253,-1.096519986,0.487792319,-0.926909487,-0.803239453,-0.400997528,-0.197113267,-0.027234507,-0.246033324,-0.428037459,-0.494891446,0.56329659,Spirulina_Platensis
-0.319414651,0.943999412,1.035511383,1.553639224,0.035724816,0.520748701,0.028382235,-0.155712821,-0.155712821,0.155712821,-0.057784532,1.042198731,1.307701061,-1.205650506,2.744174084,0.361468328,2.596426789,-1.205650506,-1.121790386,0.488071713,-1.081726916,-0.212957884,-1.064680688,-0.148261683,0.185039717,0.396816872,0.350699001,0.240946466,0.259830003,0.231760282,0.590237204,Spirulina_Platensis
-1.678166513,-0.559230678,-0.235042452,-0.171009769,-0.029882118,-0.051709048,0.00448999,-0.05095013,-0.05095013,0.05095013,-0.210270448,1.033236155,1.286957147,-1.204072241,0.6065662,-0.283220055,0.979913317,-1.204072241,-1.113586921,0.393855763,-1.130106112,-0.339954288,-1.980355129,-0.09292562,0.234343042,0.447307578,0.452365325,0.435246483,0.544130062,0.5639958,0.168616598,Spirulina_Platensis
-1.340380926,-0.158005763,0.288639347,0.544494315,-0.012224052,0.101781022,-0.000489949,-0.393194539,-0.393194539,0.393194539,0.261343418,1.152063328,1.266213233,-1.176985467,1.363092764,-0.21488382,1.626688889,-1.176985467,-1.118293156,0.618746819,-1.099311721,0.114656026,-0.725293097,-0.513479702,-0.10517758,-0.01640969,-0.184154267,-0.116909895,0.000839582,0.040225598,0.27099093,Spirulina_Platensis
-1.395673159,-0.199852,-0.22059075,-0.155302329,-0.029873689,-0.049978857,0.004392308,0.619805749,0.619805749,-0.619805749,-0.916807369,0.289069506,1.22664964,-1.306816783,1.251106041,-0.2910129,1.354679769,-1.306816783,-1.164185073,0.527653963,-1.156998773,-1.022544619,-2.435672144,0.487599992,0.598515326,1.109001559,1.027001068,1.095620592,1.17548422,1.188525954,0.761310101,Spirulina_Platensis
-0.63928492,0.220055912,-0.100877338,0.014147074,-0.028848263,-0.017875084,0.004301937,-0.308246514,-0.308246514,0.308246514,0.145246777,1.119721434,1.187086048,-1.12678036,1.087602789,-0.344073987,0.902246257,-1.12678036,-1.048224781,0.32492212,-1.074388417,0.056004547,-0.538797936,-0.355520394,-0.42789025,0.042053232,-0.268139491,0.0060648,0.069487645,0.064280902,0.460922258,Spirulina_Platensis
0.33832006,1.429421437,1.736108368,2.529493454,0.10803969,0.910841021,0.025023216,0.41852013,0.41852013,-0.41852013,-0.783915828,0.682917641,1.147522455,-1.183226969,1.092085425,-0.297310776,0.968158954,-1.183226969,-1.104176422,0.796427078,-1.122709485,-0.838859965,-1.854344884,0.204883013,0.561537832,0.744936999,0.779465671,0.965267416,0.952898075,0.999714512,0.789597746,Spirulina_Platensis
-0.23136962,0.366642808,0.219737027,0.448146352,-0.017582559,0.116493331,0.004524379,0.651783874,0.651783874,-0.651783874,-0.949382258,0.257293925,1.107958862,-1.288634317,2.068367088,-0.233764674,1.77470668,-1.288634317,-1.153803999,0.633040673,-1.146230974,-0.9545678,-1.778738738,0.468483897,0.570502073,0.792770299,0.664538523,0.994781343,1.074592369,1.169463261,0.648159523,Spirulina_Platensis
-1.754619057,-0.581090791,-0.235950307,-0.171589505,-0.02988136,-0.051599928,0.004473566,-0.765160946,-0.765160946,0.765160946,0.813267359,0.902113909,1.06839527,-1.176991487,1.461905028,-0.303129317,1.227979436,-1.176991487,-1.083121347,0.531152932,-1.096074958,0.613807108,-0.938670444,-0.87366717,-0.361778974,-0.501386202,-0.562087775,-0.453860558,-0.502232841,-0.503515046,0.412429153,Spirulina_Platensis
-0.551061132,-0.142635826,-0.12152364,-0.01484274,-0.02967225,-0.037115374,0.004481461,-0.716114743,-0.716114743,0.716114743,0.739151858,0.985618277,0.892577,-1.297893088,1.633617921,-0.077272057,1.892572404,-1.297893088,-1.072118837,0.592663485,-1.205018455,0.630494558,-0.095241876,-0.695585657,-0.634067789,-0.36585852,-0.608500662,-0.591592215,-0.46513515,-0.401847346,-0.762181609,Spirulina_Platensis
-0.97555218,-0.242703826,-0.22176474,-0.152955155,-0.029876413,-0.04926169,0.004490764,-0.515417678,-0.515417678,0.515417678,0.491822528,0.831948588,0.79854902,-1.095514505,1.190338765,-0.193594686,2.11758772,-1.095514505,-1.060834528,0.058283066,-1.009009606,0.356501351,-1.108364239,-0.644274034,-0.160083555,-0.214386403,-0.128900831,-0.169789013,-0.214465707,-0.157209444,-0.188346535,Spirulina_Platensis
-0.526770214,0.851503323,0.99205295,1.526875831,0.022730948,0.466966794,0.006620278,-0.236639057,-0.236639057,0.236639057,0.07497586,0.984805519,0.70452104,-1.208676122,1.797095319,-0.214387317,1.917051737,-1.208676122,-1.101034365,0.535517437,-1.127785922,-0.141545414,-0.73369378,-0.178444991,-0.033463653,0.21345589,0.209250203,0.161012915,0.205396942,0.07653549,0.87580771,Spirulina_Platensis
-0.826881302,0.074551789,-0.03467116,0.110546642,-0.027491414,0.01131757,0.004395184,-0.46784286,-0.46784286,0.46784286,0.391068393,1.03775279,0.610493061,-1.201527951,1.525760146,-0.115602657,1.576590027,-1.201527951,-1.084301282,0.325785637,-1.106929864,0.180915019,-0.695050638,-0.348477622,-0.377466395,-0.278164137,-0.332233478,-0.180856736,-0.138536789,-0.078235427,0.944506275,Spirulina_Platensis
-1.664395248,-0.544062659,-0.228504471,-0.164496853,-0.029881732,-0.051514694,0.004517593,-0.74534628,-0.74534628,0.74534628,0.760074332,1.145700816,0.516465081,-0.971479791,0.90250489,-0.012202242,1.59810093,-0.971479791,-0.972831225,0.026501794,-1.025542406,0.500676012,-0.65472736,-0.844489973,-0.600451886,-0.324668734,-0.336653753,-0.498131448,-0.406541601,-0.390954378,0.70069372,Spirulina_Platensis
-1.196548458,-0.271314388,-0.197156108,-0.124148696,-0.029831069,-0.048566896,0.004523189,-0.783700411,-0.783700411,0.783700411,0.855965051,0.702971292,1.531192071,-1.212646016,2.080019917,0.092957026,1.538948502,-1.212646016,-1.163546038,0.71772262,-1.162341465,0.555401032,-0.330460999,-0.737842287,-0.479434635,-0.639571291,-0.473682276,-0.451401064,-0.494951986,-0.48172911,0.516150516,Spirulina_Platensis
-0.750257015,0.33343015,-0.224345574,-0.172460666,-0.029883708,-0.052401761,0.004536206,-0.767613256,-0.767613256,0.767613256,0.838094711,0.676346332,0.527943908,-1.156388674,1.641794379,-0.16220529,2.987571309,-1.156388674,-1.059402864,0.238947478,-0.978215527,0.555646436,-0.923549214,-0.893789375,-0.510809478,-0.409705711,-0.018393957,-0.428035872,-0.510553818,-0.457673806,0.688570444,Spirulina_Platensis
0.358274756,0.465243908,0.062421585,0.221908849,-0.028777381,-0.003885423,0.003359455,-0.557499321,-0.557499321,0.557499321,0.545743775,0.846474548,1.056855498,-1.064494708,1.119968365,-0.164773836,1.191335402,-1.064494708,-1.107629003,0.473217436,-1.083926478,0.426686803,-0.187649389,-0.510461372,-0.334886251,-0.113404993,-0.363175403,-0.405900427,-0.320558168,-0.237545082,-0.716382565,Spirulina_Platensis
-0.084762509,0.336412496,-0.066718382,0.015192746,-0.02959603,-0.02497706,0.005722093,-0.560834462,-0.560834462,0.560834462,0.525919345,1.004038581,1.347567651,-1.237836455,2.55619137,-0.059441141,2.295615114,-1.237836455,-1.121855585,0.685210399,-1.118688566,0.309383845,-1.026037546,-0.444058095,-0.008811991,0.241358648,-0.067016981,-0.188235218,-0.295248529,-0.280663079,0.013708069,Spirulina_Platensis
-0.515643098,-0.098310459,-0.173091129,-0.085946732,-0.029821864,-0.043077991,0.004482597,-0.268911459,-0.268911459,0.268911459,0.197769432,0.641780916,1.638279804,-1.274772358,2.491260588,-0.171758746,2.227568325,-1.274772358,-1.106925515,1.018079628,-1.131254206,0.044470574,-0.810980063,-0.34042874,-0.166806736,0.190867943,0.304286114,0.019592016,-0.035911401,-0.047825892,0.69934669,Spirulina_Platensis
1.157597176,0.932901753,-0.059956714,0.012069335,-0.029685824,-0.029323366,0.006070973,-0.173761824,-0.173761824,0.173761824,0.11074781,0.459761892,1.453667866,-1.151281114,4.533030757,-0.235611037,3.017970764,-1.151281114,-1.069163945,0.386716833,-0.980766824,0.029132844,-1.320061449,-0.17643277,0.439400051,1.232570917,0.719791959,0.049105943,-0.052900063,-0.084135785,-0.840309389,Spirulina_Platensis
-1.367923748,-0.419875586,-0.154536814,-0.057067385,-0.029561689,-0.036623359,0.004502357,-0.703460822,-0.703460822,0.703460822,0.732126505,0.901472279,0.437327385,-1.350685698,1.737732907,0.039168665,2.079226505,-1.350685698,-1.076677543,-0.195589154,-1.22227107,0.559450193,-0.439669877,-0.714701751,-0.436854491,-0.501386202,-0.177523855,-0.415738402,-0.464441735,-0.429079766,-0.157364829,Spirulina_Platensis
0.214377024,0.384597097,-0.046126029,0.084110539,-0.029616623,-0.027393885,0.004595491,-0.602131366,-0.602131366,0.602131366,0.671285502,0.313908547,1.174696345,-1.226681063,2.415428046,0.357953682,2.022753662,-1.226681063,-1.059735863,-0.102702231,-1.03406803,0.490123654,-0.65472736,-0.772050035,-0.342729962,-0.146622562,-0.195204955,-0.322277635,-0.388166109,-0.429987513,-0.005150361,Spirulina_Platensis
-0.470780716,0.152425308,-0.093791882,0.011409309,-0.029685334,-0.032625015,0.004672203,-0.507374101,-0.507374101,0.507374101,0.442809905,1.057421958,1.222267652,-0.91346973,1.154062195,0.018192211,1.112854158,-0.91346973,-0.986454542,0.398652173,-0.963727559,0.280548913,-0.627845175,-0.507443041,-0.312475649,-0.009766176,-0.250458392,-0.324737128,-0.197477045,-0.183534116,0.30870779,Spirulina_Platensis
-0.778670512,0.216472943,-0.175770492,-0.097246516,-0.029835771,-0.045333596,0.00428178,-0.168268649,-0.168268649,0.168268649,0.093363092,0.506502004,1.338246608,-1.35336358,2.754836206,-0.249261854,2.157630686,-1.35336358,-1.193390139,0.993115874,-1.13956742,-0.103875949,-1.121805332,-0.272013244,0.155905934,0.43402055,0.171677866,0.020821763,0.090983504,0.168671843,0.794985869,Spirulina_Platensis
-1.434266648,-0.329059284,-0.237999323,-0.173940796,-0.029883453,-0.051855461,0.004479503,-0.757215461,-0.757215461,0.757215461,0.846099631,0.440298131,1.665064885,-1.177985984,3.727341986,0.275941845,2.668956808,-1.177985984,-1.132824399,0.913194218,-0.999148986,0.646445797,-0.923549214,-0.657353467,-0.388671696,-0.255576189,-0.511254614,-0.4366441,-0.527195773,-0.523485487,-0.358072402,Spirulina_Platensis
-0.453494337,0.326243938,0.086057271,0.270707675,-0.024516661,0.049773094,0.004428188,0.286193473,0.286193473,-0.286193473,-0.489750425,0.399448981,1.466987847,-1.175314893,1.410205855,-0.008023564,1.63588906,-1.175314893,-1.075955495,0.752906451,-1.069846292,-0.525970276,-2.015637997,-0.05066899,0.297092728,0.717034241,0.573922886,0.534855986,0.651956061,0.600759566,1.122314326,Spirulina_Platensis
-0.263173334,0.283897572,-0.128794708,-0.023733158,-0.029700748,-0.035026099,0.004395494,0.352209663,0.352209663,-0.352209663,-0.56768806,0.359729524,1.268910809,-1.246742845,1.703862477,-0.182127001,1.840425746,-1.246742845,-1.121463396,1.10301497,-1.137852062,-0.644622954,-1.185650522,-0.006400139,0.285887426,0.901723926,0.651277698,0.558221178,0.785785113,0.711050865,0.606401572,Spirulina_Platensis
-2.144885778,-0.636156286,-0.241889502,-0.17780529,-0.029883347,-0.052056572,0.004484895,-0.622632679,-0.622632679,0.622632679,0.621407427,0.925932068,0.659321528,-1.077078709,1.696688142,-0.133437582,1.975408168,-1.077078709,-1.025719062,-0.133790473,-0.972352541,0.402514541,-0.464871926,-0.659365688,-0.257569674,-0.201099376,-0.257088804,-0.269398516,-0.288314381,-0.293371542,-0.207204965,Spirulina_Platensis
-1.990843046,-0.617341018,-0.243673088,-0.178349365,-0.029883632,-0.051962607,0.004482624,-0.754959336,-0.754959336,0.754959336,0.747488192,1.359347549,1.713757392,-1.084370737,1.013560564,-0.093674698,1.360817722,-1.084370737,-1.056234256,1.036604397,-1.061574086,0.566935005,-0.721932824,-0.759976712,-0.566835983,-0.550548205,-0.725637949,-0.471077015,-0.396487087,-0.376884295,0.229232979,Spirulina_Platensis
-2.003774335,-0.623338017,-0.244071878,-0.179456401,-0.029883431,-0.05202296,0.004483079,0.188787712,0.188787712,-0.188787712,-0.497320797,0.827201261,1.031017188,-0.939388434,0.668965215,-0.000605641,0.970101365,-0.939388434,-0.964140641,0.495949631,-0.952678096,-0.519467078,-1.750176416,-0.137194471,-0.127588182,0.18953924,0.304286114,0.61355979,0.767062914,0.788663261,1.072474191,Spirulina_Platensis
-0.566624173,0.815824263,1.414697085,2.110625358,0.317884978,1.259543032,0.005106569,0.829625408,0.829625408,-0.829625408,-1.110604794,0.041411621,0.937832843,-1.179456878,2.60585654,-0.113659783,1.994485566,-1.179456878,-1.097168662,0.753055974,-1.068452362,-1.112362365,-1.854344884,0.535893283,1.100512812,1.721533538,1.029211206,1.009538306,1.18068483,1.094120233,0.345077618,Spirulina_Platensis
-1.883611216,-0.497290154,-0.17137555,-0.105926732,-0.02953964,-0.038067923,0.004199144,0.159850452,0.159850452,-0.159850452,-0.387918064,0.629696365,0.844648499,-1.073008919,1.484883276,-0.216544294,1.497096068,-1.073008919,-1.054951268,0.58260133,-0.982519461,-0.505847174,-1.315021039,-0.057711761,0.292610607,0.519057528,0.377220651,0.52501801,0.588855316,0.666117373,0.737063549,Spirulina_Platensis
-0.569055462,-0.086329536,-0.13408571,-0.029041074,-0.029712145,-0.036560847,0.004487931,-0.745052003,-0.745052003,0.745052003,0.748498613,1.238562564,1.498971913,-0.769151314,0.484763536,-0.393060438,0.188036663,-0.769151314,-0.939285152,1.337707041,-0.915335752,0.505706788,-0.224612393,-0.542656899,-0.485037285,-0.096131857,-0.226146879,-0.455090305,-0.459587832,-0.42091004,-0.293414929,Spirulina_Platensis
1.061830153,0.582016855,-0.084347754,0.028760302,-0.029731545,-0.030277291,0.004396384,-0.494229718,-0.494229718,0.494229718,0.468133438,0.803444975,1.356787249,-1.220783635,1.365548635,-0.281830083,1.149503906,-1.220783635,-1.056700419,0.32853717,-1.139291724,0.259566898,-1.58552303,-0.397777024,0.210811909,0.889765601,0.554031649,-0.188235218,-0.187769238,-0.249345797,-0.863208911,Spirulina_Platensis
0.647050342,0.523649359,-0.078412783,0.006232718,-0.029544577,-0.030346795,0.006121257,-0.179254999,-0.179254999,0.179254999,0.143698283,0.336138957,1.063488182,-1.21184627,2.252693905,-0.199368086,1.940570187,-1.21184627,-1.07809366,0.632746279,-1.089810313,-0.090869554,-1.65944904,-0.016461241,0.879768382,1.321594003,0.86787117,0.189297094,0.052152276,0.114660878,-1.326587468,Spirulina_Platensis
0.93501653,0.65112769,0.265604119,0.505777108,-0.012841577,0.062161103,0.004147264,0.4499097,0.4499097,-0.4499097,-0.636197685,0.16797491,1.070667174,-1.161495828,1.862808467,-0.159438542,2.260879975,-1.161495828,-1.059632361,0.480254562,-1.130969307,-0.817264442,-2.565042661,0.679767049,1.441153964,2.393857141,1.665730798,0.853360444,0.813174997,0.706058255,-1.245765627,Spirulina_Platensis
0.18710111,0.123695637,-0.118811621,-0.078164952,-0.029803459,-0.044947375,0.010344238,-0.024955643,-0.024955643,0.024955643,-0.089197215,0.474517907,1.077846166,-1.201902076,1.334655618,-0.299294611,1.078484964,-1.201902076,-1.064330678,0.215705004,-1.083507919,-0.242160922,-1.316701176,0.179730257,0.735219998,1.369427303,0.812617733,0.368840148,0.262950369,0.238568387,-1.42761477,Spirulina_Platensis
1.214716399,1.004421837,0.013011506,0.102330886,-0.02960024,-0.024488007,0.010442601,0.113747021,0.113747021,-0.113747021,-0.311887435,0.594011718,1.276814822,-1.324094096,1.206243565,-0.102688425,1.021780605,-1.324094096,-1.092367488,0.212239442,-1.18825759,-0.490632146,-1.254536122,0.391013408,0.75538954,1.38271433,0.951856394,0.437705977,0.501831761,0.431464691,-0.731199903,Spirulina_Platensis
1.403561713,1.507544359,0.964045921,1.464666292,0.035902783,0.359769309,-0.001498594,0.021442066,0.021442066,-0.021442066,-0.201919455,0.657743789,1.352549902,-1.024992356,0.729912737,-0.293257522,0.625170029,-1.024992356,-1.000707699,0.353275095,-0.996915944,-0.37283838,-1.58048262,0.044911484,0.718412047,1.199353348,0.896602957,0.31965027,0.43422382,0.392431557,-0.527798269,Spirulina_Platensis
0.846508853,0.99453196,0.933200755,1.413140902,0.005411319,0.343672902,0.007715842,-0.174056101,-0.174056101,0.174056101,0.039961576,0.769948463,1.124827073,-1.112612943,1.07829176,-0.213999713,0.759106284,-1.112612943,-0.981840149,1.416347447,-1.061552833,-0.09859977,-0.523676706,-0.132163919,0.131254272,0.638640777,0.158417041,0.120431265,0.171072911,0.126915466,-0.395789261,Spirulina_Platensis
1.456915963,0.841186388,-0.061186618,0.028985192,-0.02971327,-0.034176227,0.004906573,-0.216432021,-0.216432021,0.216432021,0.103636667,0.747731071,1.317330461,-1.160521668,1.498012222,-0.311737839,1.205354063,-1.160521668,-1.041018705,0.561799761,-1.034687281,-0.10927483,-1.429270327,0.073082571,0.410266268,0.66388613,0.489937662,0.17085089,0.099304481,0.094236563,-0.069807834,Spirulina_Platensis
0.10407557,0.231049458,-0.210047087,-0.148952073,-0.029871378,-0.049208649,0.004459135,-0.685411819,-0.685411819,0.685411819,0.661994538,1.255830007,1.096825938,-0.856175647,0.868920794,0.003535195,0.709591085,-0.856175647,-0.761505843,-0.121344015,-0.88078185,0.459325492,-0.128844608,-0.840465532,-0.43125184,0.047368043,-0.261509079,-0.372697259,-0.38539245,-0.445873091,0.044689774,Spirulina_Platensis
0.040831957,0.200140182,-0.086866964,0.008554783,-0.029497941,-0.02356378,0.003157758,0.413026955,0.413026955,-0.413026955,-0.62378462,0.278691082,0.876321415,-1.25210009,1.094557893,-0.31955062,0.914666151,-1.25210009,-1.094518617,0.287693648,-1.116446262,-0.621309605,-1.624166172,-0.032559005,0.525680869,1.203339456,0.44794505,0.80294082,0.809361216,0.805002713,-0.371542709,Spirulina_Platensis
-0.192672104,0.421828218,0.167792997,0.37349635,-0.025163849,0.075567524,0.003471202,-0.163854491,-0.163854491,0.163854491,0.012281761,0.823973229,1.544429696,-1.102388642,1.591291699,-0.132556938,1.677360021,-1.102388642,-1.050123123,0.463223248,-1.096540492,-0.167926309,-1.395667596,-0.331373748,-0.049151075,0.394159467,0.109794017,0.233567984,0.275431835,0.302564572,0.774780408,Spirulina_Platensis
-0.793621239,0.257190431,-0.032629303,0.113038017,-0.028784254,0.016590145,0.00451295,-0.569074225,-0.569074225,0.569074225,0.538807576,0.99398462,1.510679856,-1.048496446,0.94184436,-0.350508792,0.663096362,-1.048496446,-1.041985008,0.578370519,-1.005746493,0.263738761,-0.742094463,-0.449088647,-0.332645191,-0.194455862,-0.14658193,-0.196843446,-0.170780576,-0.209858788,0.489209902,Spirulina_Platensis
-1.310013428,-0.4141806,-0.23668111,-0.171516092,-0.029882397,-0.05165091,0.004482097,-0.119712908,-0.119712908,0.119712908,-0.102917204,1.014992407,1.235142052,-1.150564546,0.625017167,-0.354808603,0.480724726,-1.150564546,-1.058503225,0.493802737,-1.093545317,-0.325720874,-1.65440863,-0.183475542,0.126772152,0.435349253,0.313126664,0.458611675,0.464040655,0.487745025,0.610442664,Spirulina_Platensis
0.602654858,3.573388333,-0.035976022,-0.023278332,-0.029803086,-0.043303151,0.008309205,-0.634698045,-0.634698045,0.634698045,0.662174251,0.736067921,1.31903417,-1.191851002,1.854475326,0.201150972,1.710423072,-1.191851002,-1.086950941,0.503721957,-1.095716623,0.325825891,-0.762256102,-0.696591767,-0.397635937,-0.110747587,0.025808793,-0.210370663,-0.298368895,-0.403208967,1.127702449,Spirulina_Platensis
0.669030589,1.045397966,0.375802727,0.650319163,-0.013834917,0.169325344,0.001379205,-0.336300943,-0.336300943,0.336300943,0.267306834,0.743902679,0.733050769,-1.352378441,1.7335233,-0.292885451,1.259261815,-1.352378441,-1.158296402,0.988308966,-1.183286105,0.194166818,-1.469593606,-0.290123228,0.019201262,0.178909618,0.120844704,-0.187005471,-0.137843374,-0.171279527,0.405693999,Spirulina_Platensis
2.657784078,2.265086712,0.557231587,0.101862811,-0.029472012,-0.037932924,0.088064159,-0.369946638,-0.369946638,0.369946638,0.333989754,0.628184001,0.147067368,-0.96881562,5.67242359,3.615154577,7.142244739,-0.96881562,-0.772329752,1.397751371,-0.829458199,0.246805907,-1.701452455,-0.4641803,-0.201543169,0.647941697,-0.055966294,-0.200532687,-0.182915334,-0.269770111,0.626607032,Spirulina_Platensis
-0.126659599,0.035764217,-0.104238088,-0.004583213,-0.029697807,-0.035900603,0.004785798,0.245485124,0.245485124,-0.245485124,-0.464344725,0.494404668,0.537729227,-1.129794695,1.406992874,0.042904731,2.049927159,-1.129794695,-1.08315703,0.179066902,-1.093001443,-0.600082187,-1.785459284,0.339701786,0.657903421,1.579362341,1.009319969,0.649222452,0.647795572,0.56898841,-0.359419433,Spirulina_Platensis
0.802572546,0.632455425,0.102182743,0.258923557,-0.027368713,0.016547468,0.004255109,0.119534473,0.119534473,-0.119534473,-0.317938692,0.587359735,0.928391086,-1.222739662,2.100986498,-0.225687002,2.042394214,-1.222739662,-1.107731583,0.666344259,-1.138303559,-0.507319596,-1.405748415,0.115339201,0.932433297,1.429218927,1.046892306,0.497963577,0.501138346,0.466412963,-0.542615606,Spirulina_Platensis
0.850976359,3.900472641,0.093048509,0.17042512,-0.028469782,-0.014329534,0.029212948,-0.791645896,-0.791645896,0.791645896,0.855137258,0.824619666,1.166503796,-1.197299283,2.24094826,-0.225699731,2.453310473,-1.197299283,-1.047939164,0.383649187,-0.963917187,0.658715981,-0.762256102,-0.74991561,-0.378586926,-0.012423582,-0.188574542,-0.574375758,-0.610405546,-0.540732686,-0.428117998,Spirulina_Platensis
0.462350554,0.466362517,-0.168465755,-0.08344421,-0.029829003,-0.043496154,0.004438018,-0.670305589,-0.670305589,0.670305589,0.713677729,0.687523222,1.26369323,-1.203746695,1.653610865,-0.184733312,2.000782845,-1.203746695,-1.018305366,0.205572143,-1.151323513,0.447300712,-1.66952986,-0.644274034,-0.1096597,0.170937401,0.083272367,-0.350561814,-0.391979891,-0.378699789,0.229232979,Spirulina_Platensis
0.348124476,0.402302299,-0.102322167,-0.016398047,-0.029807348,-0.039550883,0.003972057,-0.581237683,-0.581237683,0.581237683,0.543015328,1.073743259,0.907659424,-1.228169411,2.214914812,-0.088908346,2.508918874,-1.228169411,-0.998946025,-0.152601852,-1.100423232,0.362022934,-0.978993722,-0.50543082,-0.037945774,0.068627287,-0.19078468,-0.289074467,-0.283460478,-0.2906483,-0.13985343,Spirulina_Platensis
