<<<<<<< HEAD
Hu_1,Hu_2,Hu_3,Hu_4,Hu_5,Hu_6,Hu_7,class
-0.8210372894255589,-0.484200285957428,-0.26967962286603137,-0.19031293610910116,-0.02270896146338736,-0.05381431029403323,0.022722413464204776,Chlamydomonas_Reinhardtii
-0.5615849316180411,-0.37160629929567784,-0.21809913077064352,-0.15422707715077782,-0.022706743329469686,-0.052002070424966344,0.022371936212885885,Chlamydomonas_Reinhardtii
0.2579928632512274,0.3844306979756611,-0.04667174595215481,0.1540457066092529,-0.022330042711955638,0.001195846612828424,0.022662403819694622,Chlamydomonas_Reinhardtii
-0.4763282156240966,0.06569132335862753,-0.2633479549500305,-0.1876366966131072,-0.022708661410585387,-0.05352611783667804,0.02271397664495161,Chlamydomonas_Reinhardtii
-0.7079071230144027,-0.5262022504042904,-0.2709170768297556,-0.193307568349106,-0.022709033497264393,-0.053937803791203,0.022722371362781234,Chlamydomonas_Reinhardtii
-0.804121014774992,-0.5414483390850222,-0.2705233117615477,-0.19627596038462183,-0.022709028952370987,-0.053994878186092624,0.022713751669687376,Chlamydomonas_Reinhardtii
-0.6183887985206017,-0.39837241569760395,-0.22425094478796134,-0.1156036722737413,-0.022687775253619806,-0.04576614106690075,0.022714066903257755,Chlamydomonas_Reinhardtii
-0.7014014471275094,-0.5527325720305692,-0.26495263126937546,-0.18353729722571116,-0.022708275783056734,-0.053445660381436534,0.022721758224727034,Chlamydomonas_Reinhardtii
-0.6339378891978927,-0.473666684798157,-0.2678806961543922,-0.19447903808607206,-0.022709026000089852,-0.05396342433215333,0.022715599383323983,Chlamydomonas_Reinhardtii
-0.2932039377555536,-0.36679928389835464,-0.2009570311371169,-0.107251719565327,-0.022699512255180167,-0.04895715903094317,0.022880461084661793,Chlamydomonas_Reinhardtii
-0.7707943071023057,-0.5321256867073156,-0.2630478768642065,-0.19133088751379235,-0.02270897144181138,-0.053929380105204816,0.022702745497539048,Chlamydomonas_Reinhardtii
-0.5969060516280233,-0.46956625381265765,-0.2457888268841197,-0.18170065019250947,-0.02270906806291073,-0.05393848820989342,0.022670422495411447,Chlamydomonas_Reinhardtii
-0.7197864498523345,-0.5081197887861343,-0.2683122836481313,-0.18672173103629075,-0.022708847688989845,-0.05363414538695428,0.022721030910362025,Chlamydomonas_Reinhardtii
-0.6238048593549,-0.4280178806105612,-0.2000168409813916,-0.161764737507213,-0.022707985241457094,-0.05355611491351517,0.02324843409549442,Chlamydomonas_Reinhardtii
-0.5226365121209173,-0.4000639883470259,-0.22623342468054128,-0.1374642740051887,-0.022702167648615466,-0.05147602486182137,0.023057607333394806,Chlamydomonas_Reinhardtii
-0.6079712898609124,-0.472462819954057,-0.2605440262900675,-0.18658596443320552,-0.022708852052546913,-0.05368628217181697,0.02266977697612601,Chlamydomonas_Reinhardtii
-0.20939412032409288,-0.25386533204786577,-0.2102766038360461,-0.15756762914432845,-0.022705266164787373,-0.05243308494805193,0.02338309853035966,Chlamydomonas_Reinhardtii
-0.4095928451822286,-0.46717430427213463,-0.260123836399642,-0.18941640810816962,-0.022708974663103777,-0.05382416873019679,0.022710764798838552,Chlamydomonas_Reinhardtii
-0.3015178471170953,-0.4513287850999833,-0.1973121548072596,-0.09814886104594452,-0.022637658902437133,-0.045934124948256265,0.023164256102694434,Chlamydomonas_Reinhardtii
-0.5454916920419122,-0.292983851531146,-0.09453603424876944,0.09564139019414797,-0.02213921425392098,0.0026302492761839545,0.022755210991857004,Chlamydomonas_Reinhardtii
-0.29443768729595543,-0.33087936582868893,-0.19005143724693416,-0.07686561461355461,-0.022655394147071573,-0.04279383772833901,0.022701299374118473,Chlamydomonas_Reinhardtii
-0.26314187029509245,-0.42875922717947557,-0.25188205685678355,-0.17949976936396117,-0.022708507123911387,-0.053550350084579944,0.02277300891520322,Chlamydomonas_Reinhardtii
-0.25263592497675197,-0.3485025132319782,-0.16102807742653522,-0.032866464126379266,-0.022552645424330636,-0.030699199503239606,0.022860937326353782,Chlamydomonas_Reinhardtii
-0.08450375757697666,-0.2965585515198226,-0.22802955934811978,-0.13487966696976067,-0.022703320704694323,-0.04963215331869687,0.022717154015836523,Chlamydomonas_Reinhardtii
-0.17315165237819458,-0.4388160764599101,-0.24631013435904686,-0.1805438479093252,-0.022708674690053516,-0.05369536074319075,0.022731560763473935,Chlamydomonas_Reinhardtii
-0.40526482205802833,-0.2960640204596291,-0.2307350720716467,-0.1596975464955514,-0.022702716055721703,-0.05139846365681321,0.02259330485251001,Chlamydomonas_Reinhardtii
-0.19865901751861154,-0.44033718617756434,-0.2559358304446903,-0.1908558470987638,-0.022709069251769718,-0.05411876939504145,0.022734242732737067,Chlamydomonas_Reinhardtii
0.2921247005574961,-0.09454964770008302,-0.16121700278356488,-0.08748519628930203,-0.022672249371197346,-0.04664060110377542,0.019803692126907343,Chlamydomonas_Reinhardtii
0.24402541063091318,-0.08239877232133497,0.09282666017959962,0.29439832560551205,-0.02120350579297305,0.03536375220088833,0.02734513044790739,Chlamydomonas_Reinhardtii
0.00885117420570303,-0.34246608193231637,-0.2150109019711169,-0.16413873260126932,-0.02270782156063507,-0.05361667234492628,0.022648263186985988,Chlamydomonas_Reinhardtii
0.13655515512365576,-0.35802309218380196,-0.21049332899409973,-0.15844466375656638,-0.022706634730087452,-0.05288097834220068,0.022794248543694755,Chlamydomonas_Reinhardtii
0.22140515203731398,-0.209948029795085,-0.21737961211198378,-0.16237884101115102,-0.022707839056897234,-0.0533573816935446,0.022632095030575203,Chlamydomonas_Reinhardtii
0.10312124178480728,-0.39935650929831196,-0.17812826306581814,-0.07714914581600762,-0.02266533993856567,-0.04617417119714043,0.022818223383735167,Chlamydomonas_Reinhardtii
-0.2808254944650265,-0.43179340165616414,-0.2583931099825626,-0.18636415693539016,-0.022708895325210428,-0.05383485347769672,0.022765526188965674,Chlamydomonas_Reinhardtii
-0.04246944535305149,-0.22759055771950212,-0.1640838766962699,-0.0478517041642164,-0.022624685816129395,-0.0367168431588278,0.022290006879730838,Chlamydomonas_Reinhardtii
-0.4659894749921563,-0.4629514833084629,-0.2630422616108304,-0.19121579183337026,-0.022709038727370002,-0.053897376037649256,0.022714879618850357,Chlamydomonas_Reinhardtii
-0.2755882707125305,-0.48272044807816766,-0.2583949094930887,-0.18633588471561421,-0.022708886195397637,-0.05382231886902977,0.022716279259348948,Chlamydomonas_Reinhardtii
-0.17164619178645843,-0.4693605538955168,-0.26081785988870904,-0.1833090876100131,-0.02270861272277794,-0.05363566864958796,0.02272354505794711,Chlamydomonas_Reinhardtii
-0.25621325092967195,-0.4242753536663957,-0.25065248140194607,-0.17026349841905236,-0.022706886873862422,-0.05250838112274254,0.02270133324227431,Chlamydomonas_Reinhardtii
-0.3461288107685415,-0.44608580442733714,-0.25568898878603286,-0.17620174977413153,-0.02270761559442143,-0.05280261403395438,0.02273265633152913,Chlamydomonas_Reinhardtii
-0.37492574772209547,-0.4147556365144557,-0.2655781577808638,-0.18638331202969832,-0.02270871115276987,-0.05351772550455173,0.022722950005796112,Chlamydomonas_Reinhardtii
-0.29648431852103785,-0.4679766511846867,-0.2505854989950941,-0.17390179865986483,-0.02270614687665635,-0.052659777877217706,0.022718566768817745,Chlamydomonas_Reinhardtii
0.16986751723975463,-0.20907282137138253,-0.1695829203808187,-0.0792019251234056,-0.02264041002384587,-0.04181493253118836,0.02270021467370852,Chlamydomonas_Reinhardtii
-0.3596823782634372,-0.4473079705468186,-0.2329214413085955,-0.1521324545472615,-0.022701568576817283,-0.0505216907971485,0.022899797540193393,Chlamydomonas_Reinhardtii
-0.25596547312304996,-0.4291252267556543,-0.21979111892060813,-0.11377902652445968,-0.02268640052616289,-0.048555935897663556,0.022720914182634305,Chlamydomonas_Reinhardtii
-0.23323028482209013,-0.4836412690998239,-0.2563036515507659,-0.17280323727436364,-0.022707707019531495,-0.05330227292707621,0.02272044232463863,Chlamydomonas_Reinhardtii
-0.2948214671491441,-0.4606067735244009,-0.26515719557259965,-0.18847199035357395,-0.022708801610196862,-0.05361618210721751,0.02272389984067994,Chlamydomonas_Reinhardtii
0.015823203345760352,-0.2822249570897545,-0.2220434286868654,-0.14884947717583366,-0.02269106670861847,-0.05142440834662722,0.02299293186937153,Chlamydomonas_Reinhardtii
0.11127636177178976,-0.4115439977671822,-0.22384349103182852,-0.14693043034193104,-0.02269543599988447,-0.050610421666712264,0.023168586332789502,Chlamydomonas_Reinhardtii
0.08158847946439782,-0.3607595050393541,-0.22567433995034952,-0.1292407474202506,-0.022692625767920364,-0.050393897438357226,0.022730113454042782,Chlamydomonas_Reinhardtii
-0.24547506137760142,-0.376958360920117,-0.2503937575708479,-0.17736503884471544,-0.022706625179147327,-0.05262173734791824,0.02264389269150057,Chlamydomonas_Reinhardtii
-0.3183591575700949,-0.4976947804129086,-0.24443676245190557,-0.1680250302402,-0.022706068206819516,-0.05320035938502328,0.022758258353469348,Chlamydomonas_Reinhardtii
-0.5538175868957214,-0.5015771812377794,-0.27227950419166913,-0.1938105722799572,-0.022709014591601802,-0.053938595292554355,0.022717235491083763,Chlamydomonas_Reinhardtii
-0.31903003097850136,-0.4372418713748339,-0.25491957110560426,-0.17626182779759636,-0.022707814933536227,-0.053011618680377987,0.022724558694912512,Chlamydomonas_Reinhardtii
-0.2806963412810047,-0.46879952328212654,-0.24718068810361135,-0.17021679555684563,-0.02270758494000862,-0.05297471359884039,0.02272282690347677,Chlamydomonas_Reinhardtii
-0.45836587730903705,-0.39164749594311715,-0.26407207470208016,-0.18594553701501645,-0.022707885557462972,-0.053240876638344786,0.022723159041242277,Chlamydomonas_Reinhardtii
-0.38966671454177393,-0.39177794239635155,-0.25743929658387327,-0.1814734772078348,-0.022708139924996488,-0.0534621545895746,0.02274053264601275,Chlamydomonas_Reinhardtii
-0.1251822234887508,-0.3951996896654638,-0.23867217367612864,-0.16751895683259593,-0.022705951782027275,-0.05234795167860524,0.022622917070339504,Chlamydomonas_Reinhardtii
-0.269495604715438,-0.3865289716505234,-0.24302917040120475,-0.1644940170358213,-0.022707002866106905,-0.05231860544970821,0.022730868457666007,Chlamydomonas_Reinhardtii
-0.3148416564017064,-0.4689294797969159,-0.2576642121127271,-0.18050537286493418,-0.02270796218459597,-0.05335108061000247,0.022711915444126717,Chlamydomonas_Reinhardtii
-0.03231751354944751,-0.2403114097965192,-0.22574116842325115,-0.14070553440649106,-0.022691579520619547,-0.050714243930656454,0.022747933169777215,Chlamydomonas_Reinhardtii
0.009162964156053879,-0.40746545847197296,-0.2260731404053156,-0.17451003646953608,-0.022709318999054602,-0.05406660615911033,0.02284476380446867,Chlamydomonas_Reinhardtii
-0.4533374461187915,-0.4912390269445026,-0.2681891598399591,-0.18872625434713364,-0.02270885886323525,-0.05380341946036623,0.022725373311690927,Chlamydomonas_Reinhardtii
0.06785569564741156,-0.33970759853983806,-0.22276586764241033,-0.13886018997292818,-0.022701263653772445,-0.0499746743958236,0.02273046919674239,Chlamydomonas_Reinhardtii
-0.28880730906155266,-0.4315549458030002,-0.2515996596426117,-0.17806352280707338,-0.022708476462360336,-0.05324611806196977,0.022711312422262715,Chlamydomonas_Reinhardtii
-0.10193691811944959,-0.4349789345172938,-0.2496153499771352,-0.1828230243147907,-0.022708816991097558,-0.05373486058172466,0.02269367456897071,Chlamydomonas_Reinhardtii
0.2026582795385961,-0.12388003639907524,-0.23155090880179627,-0.15889899159010956,-0.022707714872619227,-0.05256157651309474,0.022669649958451277,Chlamydomonas_Reinhardtii
0.03974248411060463,-0.3681612543499053,-0.19315013549817073,-0.17447075862786757,-0.022707517742372646,-0.05327129781900321,0.022762726298952225,Chlamydomonas_Reinhardtii
-0.6825119912013373,-0.5059737509513507,-0.24384749338264286,-0.15848085602141804,-0.022705230085624493,-0.052267430772264395,0.022709054006493017,Chlamydomonas_Reinhardtii
-0.16303571396856745,-0.20194995852541142,-0.13444809506866512,-0.0201805052645224,-0.022624340173021708,-0.03495974210538301,0.022458744961740548,Chlamydomonas_Reinhardtii
-0.006147248666806773,-0.24449557789215987,-0.13446283953038826,-0.039189504380879155,-0.022673560430464465,-0.04353949152272239,0.02594141105891703,Chlamydomonas_Reinhardtii
-0.5878434812185355,-0.4458772442726517,-0.18649255916169802,-0.0831988553307485,-0.022676004119890226,-0.04677009176654691,0.022923520928125708,Chlamydomonas_Reinhardtii
-1.026772472235953,-0.5668247645519678,-0.2725828076441074,-0.1975113317900439,-0.02270904376022896,-0.05403070266673821,0.02272505756591083,Chlamydomonas_Reinhardtii
-0.0990864507014937,-0.26400442802464696,-0.18685800123203009,-0.08869385812296506,-0.02267419882538664,-0.04331146701702993,0.02279487668014838,Chlamydomonas_Reinhardtii
0.2801739627904955,-0.4646227758563483,-0.2608078593591432,-0.19025470360608823,-0.022709024840123864,-0.053956553230804165,0.0227017259554309,Chlamydomonas_Reinhardtii
-0.0972443983850887,-0.37947552724842076,-0.2504609183207531,-0.17388707811452417,-0.022708050463161353,-0.053126166874936265,0.02274601026454809,Chlamydomonas_Reinhardtii
-0.5316559569545634,-0.4545009502100661,-0.2575276780382233,-0.19375216585619878,-0.022709052858511047,-0.054012945161119284,0.022728801712085262,Chlamydomonas_Reinhardtii
-0.46775207203332825,-0.5191194841731823,-0.2670019702807594,-0.19624873649295616,-0.022709054897459346,-0.0540549240441361,0.02272260447875214,Chlamydomonas_Reinhardtii
-0.7464985514240168,-0.3871674652065371,-0.24083072957696372,-0.17709761317134856,-0.022708286743379755,-0.05261316913290656,0.022647990937150937,Chlamydomonas_Reinhardtii
-0.7600134736554552,-0.4620814848085733,-0.22939826588138418,-0.1809442611046311,-0.022709343749130067,-0.05429377601982971,0.022372769242762863,Chlamydomonas_Reinhardtii
-0.5828669360749709,-0.49596023057463223,-0.26206053552573333,-0.19037358813451127,-0.022708829175968646,-0.05378385070305833,0.022738098957252616,Chlamydomonas_Reinhardtii
-0.7927757690765653,-0.5527488999609044,-0.2765997498404247,-0.19891337479233523,-0.02270905020528446,-0.05403283687174406,0.022719948724222044,Chlamydomonas_Reinhardtii
-0.5715560398344468,-0.47545313106640963,-0.25803741633434507,-0.19399231820290758,-0.02270903317694679,-0.05398365010334628,0.02272285721732989,Chlamydomonas_Reinhardtii
-0.5176713208011567,-0.47736634083129403,-0.2637292944741047,-0.19034058830634074,-0.022708981773334528,-0.053896808460922964,0.022735760855532385,Chlamydomonas_Reinhardtii
-0.45395623105639393,-0.4277746052484746,-0.2524900807473412,-0.1626835423785723,-0.022704225917459638,-0.051822985367109324,0.02271847940322586,Chlamydomonas_Reinhardtii
-0.6271212235711909,-0.4502184108957318,-0.2243918814552465,-0.16507040059182146,-0.022705909597024246,-0.05252526991122664,0.022403846057456787,Chlamydomonas_Reinhardtii
-0.4705537835976512,-0.44311327236852216,-0.2587838979090131,-0.17591939779565435,-0.02270794528666503,-0.053384838442404166,0.022694208363519545,Chlamydomonas_Reinhardtii
-0.337336549387626,-0.43394159787573094,-0.2414788653387784,-0.17718692456250262,-0.022708917393628524,-0.05394260871344283,0.02275751809401586,Chlamydomonas_Reinhardtii
-0.07463290796429789,-0.2984775733613886,-0.22413875011366505,-0.14448935001834273,-0.022697322551427368,-0.0519224833686703,0.022804092155121622,Chlamydomonas_Reinhardtii
-0.5479490859426669,-0.4893224065341675,-0.2529203990175892,-0.17600801377652428,-0.022708672260749865,-0.05351621990356453,0.022704412503440588,Chlamydomonas_Reinhardtii
-0.43286959416236664,-0.4868348110744625,-0.25936479629646164,-0.18134454435084346,-0.022708106758328264,-0.0532088634907839,0.022729235348894237,Chlamydomonas_Reinhardtii
-0.3653184841780753,-0.4296463217925443,-0.24146895123505874,-0.1662959437878531,-0.022706814388311437,-0.05245044660707977,0.022762611312439365,Chlamydomonas_Reinhardtii
-0.05323028974965671,-0.22135070302079388,-0.211766284900904,-0.11324171965651748,-0.02267317846568719,-0.04179912995667699,0.02273589895388943,Chlamydomonas_Reinhardtii
-0.7312580496017324,-0.4917535127275341,-0.2683169695668935,-0.19408323934159158,-0.022709051539852008,-0.05404113198036942,0.022749235754981167,Chlamydomonas_Reinhardtii
-0.057392748344857865,-0.31286172299923914,-0.22557339263152532,-0.14385756864486984,-0.02270296662155035,-0.05121139160287872,0.02280739913523544,Chlamydomonas_Reinhardtii
-0.42865244975748734,-0.4637028580375295,-0.24869850197733642,-0.172710882406741,-0.02270825809596538,-0.05325838922955525,0.02278916916807191,Chlamydomonas_Reinhardtii
-0.44521329925128406,-0.489595153680683,-0.22912076381203325,-0.17605513873764703,-0.02270736008479084,-0.0532945457233289,0.022721643620307968,Chlamydomonas_Reinhardtii
-0.4121530439850549,0.5923699627040527,1.616672463100632,2.9109216808885257,0.03644430454418775,1.2127175538045067,0.024268977536336663,Chlamydomonas_Reinhardtii
0.06608860085435585,-0.37906410227386245,-0.24100511127766008,-0.16047438668468963,-0.02270443370200336,-0.05154246017611037,0.022724293658337495,Chlamydomonas_Reinhardtii
-0.17079844846247386,-0.48906816123768204,-0.2647666749371541,-0.18820279317246402,-0.022708752812903316,-0.053797753698363086,0.022706809710131236,Chlamydomonas_Reinhardtii
-0.15185056317156004,-0.4305008422803902,-0.24685880890077128,-0.1825518415734117,-0.022708719284792286,-0.053782981935314354,0.022721273292759876,Chlamydomonas_Reinhardtii
-0.27135818276823176,-0.4295314316614701,-0.25016454810214733,-0.16798489357350374,-0.02270751721981397,-0.052678864504272276,0.022457276747105046,Chlamydomonas_Reinhardtii
-0.6697169705699897,-0.47208557547865565,-0.2712770901382424,-0.19341221120962762,-0.022709014903735603,-0.05396676044285702,0.022724371840542,Chlamydomonas_Reinhardtii
-0.20621219528071502,-0.3006360741109616,-0.23836359712450877,-0.16056358626317635,-0.02270598771017369,-0.05161268868326948,0.022689771948047673,Chlamydomonas_Reinhardtii
-0.5530957676783765,-0.4735976586261529,-0.250712151065557,-0.1823331886716112,-0.022708921570133496,-0.053757290382233355,0.022918318162993695,Chlamydomonas_Reinhardtii
-0.6383185521671683,-0.49276566004809685,-0.2646178695079161,-0.1940693149872956,-0.022709035857401246,-0.054037656297019024,0.022734154076232537,Chlamydomonas_Reinhardtii
-0.7689226149001818,-0.5388901648762805,-0.2741782116954081,-0.19643649018271145,-0.02270901778874524,-0.05394689408670676,0.022720864061170288,Chlamydomonas_Reinhardtii
-0.6403294840491573,-0.490612310638755,-0.2581293001521809,-0.1849917034370989,-0.022708714560965106,-0.0536575457264874,0.022771230215047567,Chlamydomonas_Reinhardtii
-0.662686569714941,-0.5221692286597979,-0.2625541813985262,-0.19415004275069056,-0.02270907004643871,-0.05410333546621997,0.02272896189472317,Chlamydomonas_Reinhardtii
-0.5568578311410642,-0.47376311300249146,-0.25705324109878797,-0.17828622925652968,-0.022707483124408578,-0.05327786607703601,0.022704797493004816,Chlamydomonas_Reinhardtii
-0.7592412425448217,-0.5273038378025514,-0.2665053343542675,-0.1923196173408159,-0.022708946864790133,-0.05383087277635448,0.022726166063500277,Chlamydomonas_Reinhardtii
-0.8063261092842585,-0.46073893167258273,-0.21704616070447538,-0.12677159513959976,-0.02268596262772947,-0.04892784872404729,0.022773725413679554,Chlamydomonas_Reinhardtii
0.048691355293285256,-0.3517280447360775,-0.21618108760361393,-0.14855517099156476,-0.022703439573600784,-0.05299411974035062,0.021555752979533122,Chlamydomonas_Reinhardtii
-0.4569017132372593,-0.4686879120047389,-0.25060695428767,-0.16783615732998194,-0.02270620101298292,-0.05215118491971962,0.02272130757427835,Chlamydomonas_Reinhardtii
0.01929843441766148,0.23072111963212152,-0.026213530005802135,0.20390922259560418,-0.021836357155418887,0.05956552113957123,0.02289179596583269,Chlamydomonas_Reinhardtii
-0.19556089564179172,-0.471355673548426,-0.23422375709237409,-0.151366123674422,-0.02270290579342056,-0.05282346294844604,0.022838578373266197,Chlamydomonas_Reinhardtii
0.043654418324019464,-0.32799190296555597,-0.24689382837997634,-0.16411091333750444,-0.02270730284218217,-0.052175153392000254,0.022730002859561352,Chlamydomonas_Reinhardtii
-0.49817748718596166,-0.4135916884325866,-0.2484152118769719,-0.17730780698492934,-0.022708729073939327,-0.0533922725988111,0.022753459130567075,Chlamydomonas_Reinhardtii
-0.5447401887954556,-0.4881895260555511,-0.2564542715767754,-0.17322160974436432,-0.02270847492513439,-0.05343513974302402,0.02261900255648581,Chlamydomonas_Reinhardtii
-0.3519676582353017,-0.4133306028875062,-0.23293526434761128,-0.1596789490488198,-0.02270478915903288,-0.051933525866223865,0.02249393132479074,Chlamydomonas_Reinhardtii
-0.2201931963948348,-0.4399284132104351,-0.24317186979976674,-0.1658428664041885,-0.02270767144861237,-0.052893956718886206,0.02267697795641077,Chlamydomonas_Reinhardtii
-0.312264318251686,-0.4501515836870712,-0.25499711828194566,-0.17742873034424014,-0.02270827562487337,-0.053307170172632284,0.02273124971891036,Chlamydomonas_Reinhardtii
-0.2076615625785285,-0.38876373537603687,-0.24471565763137984,-0.17389267540951833,-0.022708236509125224,-0.05337323350376522,0.022767059723079495,Chlamydomonas_Reinhardtii
-0.039231810458070136,-0.3060997539784787,-0.24340458926879857,-0.1692519232868784,-0.02270772979861211,-0.052951680423949384,0.0227786426397228,Chlamydomonas_Reinhardtii
-0.3794056067103698,-0.4094204285054087,-0.2509139805032756,-0.1714906583018017,-0.02270802277006266,-0.053002294619481895,0.022731890835883246,Chlamydomonas_Reinhardtii
-0.5476539716893327,-0.5114268577128714,-0.25736162239477806,-0.18599796910899946,-0.02270892925193146,-0.0538876781803544,0.02269712470562757,Chlamydomonas_Reinhardtii
-0.051517823350796986,-0.3477277267260392,-0.2492517500383727,-0.1759357017113747,-0.022708456025348697,-0.0528897983568161,0.022711907571030594,Chlamydomonas_Reinhardtii
-0.9641592606398685,-0.5340790683051909,-0.27622867833212567,-0.1989083897257818,-0.022709049897669184,-0.05402403583891116,0.022720864790214564,Chlamydomonas_Reinhardtii
-0.20073915913173723,-0.383036042023934,-0.20212890810360531,-0.14050871831344908,-0.02270545694155915,-0.05231666073390922,0.022826171240256172,Chlamydomonas_Reinhardtii
-0.640644802536552,-0.4917916679880977,-0.25133703103412736,-0.16940727677290934,-0.022705675069118993,-0.05237987542623184,0.0227021417636332,Chlamydomonas_Reinhardtii
-0.25481305649647057,-0.4752080032975704,-0.2549333326444575,-0.19097224102703061,-0.02270901790169575,-0.05399755597111173,0.022699087855059884,Chlamydomonas_Reinhardtii
0.12729649489773498,-0.3543309690925758,-0.21469685471143315,-0.1690220452311848,-0.02270788602992254,-0.05257754685674401,0.022680173405428654,Chlamydomonas_Reinhardtii
-0.2526653794589545,-0.32094062540638374,-0.2368328534266694,-0.141732476011967,-0.022701286955148687,-0.04768306740453626,0.02263738213553453,Chlamydomonas_Reinhardtii
-0.16563510003137139,-0.3117042498826255,-0.14686828741816355,-0.03703816477738419,-0.02264828225295968,-0.04198054314102458,0.023128294967523427,Chlamydomonas_Reinhardtii
-0.19926145266497947,-0.12527015560489813,-0.05152701233872929,0.021458628038639713,-0.022547148554144324,-0.02834852327797555,0.01428809139636764,Chlamydomonas_Reinhardtii
-0.37010573370320704,-0.4749519047981845,-0.24053992207726904,-0.18193025147004657,-0.02270896030621738,-0.05394492653729604,0.022702566200848526,Chlamydomonas_Reinhardtii
-0.47738279145646284,-0.4694534048031676,-0.23670519601943169,-0.17605330971444533,-0.022708969028343722,-0.053907737122253774,0.022806434350273196,Chlamydomonas_Reinhardtii
-0.8322719709576211,-0.529567048639292,-0.25895310632978924,-0.18878820012329095,-0.022708718307264505,-0.053891467816847616,0.02279303245091783,Chlamydomonas_Reinhardtii
-1.0078793111605138,-0.5649018811743067,-0.27742122432372535,-0.19957503358756515,-0.02270905115466629,-0.05403312990866156,0.0227209973331453,Chlamydomonas_Reinhardtii
-0.24244486599350037,-0.4932969928933629,-0.2633709487665439,-0.189461388370323,-0.022708997772614845,-0.05390376669711716,0.022707961462166252,Chlamydomonas_Reinhardtii
-0.318858131783031,-0.4702897060138813,-0.24840950834069855,-0.17121289714736856,-0.022707678783970963,-0.05299756807708002,0.022715504722417394,Chlamydomonas_Reinhardtii
-0.4446362881275172,0.45018151056745287,-0.26582724116802525,-0.19355703236693692,-0.022709014327239232,-0.05394333471386268,0.022738419928151662,Chlamydomonas_Reinhardtii
-0.00580641260471891,-0.3980186635733676,-0.252731659485488,-0.18669319925452704,-0.02270892869354712,-0.05386915594144499,0.022724930487286178,Chlamydomonas_Reinhardtii
-0.32558459166901704,-0.37212569486499325,-0.2240800426927078,-0.14422616119627085,-0.022703429291587484,-0.05100910135348902,0.022755317148449958,Chlamydomonas_Reinhardtii
-0.7750812750978356,-0.44977728333182176,-0.26160155181534517,-0.18784327766676262,-0.022708881674348796,-0.05379360878224765,0.022746910066144457,Chlamydomonas_Reinhardtii
-0.5641160555123172,-0.5248435865512628,-0.26738433322217553,-0.1929553860051499,-0.022709007383098303,-0.053935194504359754,0.022716231956546713,Chlamydomonas_Reinhardtii
-0.024629809688661266,-0.4082459888372954,-0.2421559322159136,-0.1754711470717095,-0.022708635980005238,-0.05364802324452135,0.022665731774191827,Chlamydomonas_Reinhardtii
-0.7123497487268524,-0.5070105587653341,-0.2631574276867988,-0.18242485749319748,-0.02270853844086053,-0.05344345157475942,0.02271498192717344,Chlamydomonas_Reinhardtii
-0.7041847001058474,-0.5020872819321474,-0.2598984252579683,-0.18102877472069073,-0.022708658329074743,-0.053414871187646394,0.02273840107263814,Chlamydomonas_Reinhardtii
-0.5285144269434032,-0.4895208554531572,-0.27067237868235555,-0.1942513192554489,-0.022709014958358177,-0.053943672805006976,0.022713661350631756,Chlamydomonas_Reinhardtii
-0.6835074683986307,-0.44518307001426843,-0.26402622660984837,-0.18502670376794886,-0.022708426911560768,-0.05357784692094822,0.02271868655140289,Chlamydomonas_Reinhardtii
-0.5097797718956378,-0.521957652538818,-0.2590457777827509,-0.1828987137179806,-0.022708853064845075,-0.05366258185444447,0.02276133669436202,Chlamydomonas_Reinhardtii
-0.335567422213885,-0.4615601616642456,-0.23166957887741116,-0.16121201852612085,-0.02270693381314942,-0.05304802020451139,0.022813854033055515,Chlamydomonas_Reinhardtii
-0.16115411274145533,-0.30436455067755475,-0.1868109959988595,-0.10693902030327941,-0.02269399172852247,-0.04783215693581913,0.022954845825367227,Chlamydomonas_Reinhardtii
-0.5779890705474199,-0.5100652145190104,-0.2572573845087251,-0.18075015144581086,-0.02270834025231233,-0.05354669279707348,0.02275739441475113,Chlamydomonas_Reinhardtii
-0.3659627660986886,-0.426357942654593,-0.25732007246455446,-0.18439510398239894,-0.02270884176879705,-0.053631681841008035,0.02271877001557802,Chlamydomonas_Reinhardtii
-0.2730466449581836,-0.4316417390710503,-0.2525957679136034,-0.18657181540904302,-0.022708981242463743,-0.053841466569299945,0.022735306363341683,Chlamydomonas_Reinhardtii
-0.5191282225372552,-0.4244538263858524,-0.25710649904017085,-0.18876603095472946,-0.022708933042917358,-0.053973555966155294,0.02274485794324703,Chlamydomonas_Reinhardtii
-0.5159088304420661,-0.5018830496593834,-0.2647384102888883,-0.19077947860878836,-0.022708973158413685,-0.053858536553784225,0.02270984971077191,Chlamydomonas_Reinhardtii
-0.024745138809855727,-0.3561487875522797,-0.2354095197275673,-0.16772406923128014,-0.022708087521061297,-0.05308637015666693,0.022789398217192225,Chlamydomonas_Reinhardtii
-0.4688441520737493,-0.45270526784344667,-0.24547213344042296,-0.18162285611846027,-0.022708951896176093,-0.0537839486655815,0.02278826271719987,Chlamydomonas_Reinhardtii
-0.6529721545009889,-0.4982660623875427,-0.2705312688443677,-0.1940579869802531,-0.022708999794777987,-0.05401282246939227,0.022722052981547274,Chlamydomonas_Reinhardtii
-0.19230062964444566,-0.42219576189847974,-0.247251848783669,-0.18299388295216262,-0.022709002446964534,-0.05385801852152584,0.0226931274213877,Chlamydomonas_Reinhardtii
